en
οἵδε,καιρός,1.16299e-07
παραὶ,κρεβάτι,1.1639e-07
τι,για,1.16516e-07
ἔκτοθεν,τόνε,1.17435e-07
ὑψηλὸς,πολλά,1.17936e-07
ἔστων,πες,1.18412e-07
ἐελδόμενος,του,1.1952e-07
ἀνιόντος,μοιραστοί,1.19636e-07
γνώμεναι,έφυγε,1.19671e-07
ξείνῳ,παλάμητο,1.19938e-07
θεῖον,του,1.20137e-07
ἀποπαύε᾽,στήθιαγιατί,1.20138e-07
νόστου,βαθουλές,1.20891e-07
καὶ,άλλες,1.21006e-07
οἰωνῶν,εγώ,1.21477e-07
τε,τους,1.21982e-07
μέγα,του,1.22068e-07
ἔντοσθεν,καλή,1.22272e-07
ἄφαρ,δεν,1.23629e-07
αὖτις,μου,1.23678e-07
ἀλεγύνετε,σπίτι,1.24351e-07
ἐστὶν,΄ναι,1.24463e-07
αὐτὴν,πλουμιστό,1.2481e-07
μνηστῆρες,μέσα,1.25052e-07
λεχέεσσι,στο,1.25239e-07
οὔ,αξέχαστα,1.25615e-07
θοὴν,γοργό,1.26365e-07
ξεῖνος,νιώσειγλύκα,1.26463e-07
ὅου,ο,1.27007e-07
καλέσασα,προσκαλέσει,1.27895e-07
ἀτρεκέως,ξάστερα,1.2808e-07
που,παίρνω,1.28343e-07
αὐτὸς,σπίτι,1.28529e-07
ἀνώγῃ,μου,1.29114e-07
δῶ,άξαφνα,1.30346e-07
μνηστήν,σ΄,1.30768e-07
πολυτρήτοισι,σφουγγάριακαι,1.31207e-07
ἀργυρέοιο,τότε,1.31301e-07
ἐυπλοκάμῳ,ωριοπλέξουδης,1.31394e-07
Ἰκαρίοιο,του,1.31673e-07
θύγατερ,κόρη,1.31977e-07
φέρει,και,1.32034e-07
ὃς,άμοιρο,1.32445e-07
τολύπευσεν,των,1.32485e-07
ἱρὰ,θυσίεςπρος,1.33761e-07
ἑρπύζοντ᾽,θροφή,1.3426e-07
πάτερ,να,1.34951e-07
τούτοισιν,αρμυρό,1.35491e-07
ἀοιδοῦ,λείψει,1.35653e-07
ἀνδρὸς,είναι,1.35934e-07
μυθήσεαι,ότι,1.35948e-07
πινόντων,καθισμένοςκι,1.36726e-07
πάντες,τους,1.38426e-07
νέεσθαι,μήτ΄,1.39204e-07
ῥέζων,Αργιτών,1.3942e-07
ὄλεθρον,τύφλαπαθαίνουν,1.39836e-07
δώματα,καλά,1.40886e-07
ἔτ᾽,κι,1.41609e-07
παρέθηκεν,κρέατ΄,1.41845e-07
Ἀθήνην,κοντά,1.4216e-07
ὑπέμεινε,έφυγε,1.43e-07
οὐδ᾽,αγώνεςκαι,1.4374e-07
ἐπὶ,ξυλοκάρφιτον,1.43922e-07
θαλάμοιο,κρέμασε,1.45281e-07
ἠμείβετ᾽,θεά,1.45335e-07
τοιαῦτά,ας,1.46614e-07
ἠέ,σου,1.46943e-07
ἀμφιάλῳ,σε,1.47344e-07
μάλιστα,μάλιστα,1.47651e-07
ἴτω,μνηστήρεςκι,1.48852e-07
ἀθανάτοισιν,πρώτος,1.49979e-07
πτολίεθρον,περισσά,1.50677e-07
ἑτέρως,συντρόφων,1.50988e-07
ἥμενοι,σε,1.51916e-07
χεῖρας,βαρέσει,1.52169e-07
δὲ,αχολόγιτι,1.52289e-07
χρὴ,να,1.52926e-07
οὐ,να,1.53816e-07
πάντες,μα,1.53939e-07
νοστῆσαι,στο,1.54068e-07
τίσις,ο,1.54812e-07
ἐὼν,΄ρθεικαι,1.55013e-07
θοῆς,κοντάριατέτοιος,1.55728e-07
Ὀδυσσεύς,του,1.55985e-07
ἄλκιμον,δυνατό,1.56077e-07
δαῖτας,σας,1.56575e-07
ἀώτῳ,ανθό,1.57369e-07
γάρ,Όχι,1.58498e-07
ὧδε,χαλκό,1.59869e-07
θεοὺς,οι,1.60173e-07
ἐπὶ,το,1.60703e-07
φιληρέτμοισιν,ο,1.61124e-07
ἐμπάζομαι,μαντείες,1.61461e-07
πολύτροπον,περισσά,1.62051e-07
κατεβήσετο,παλατιού,1.64356e-07
ἔτρεφε,από,1.644e-07
μεγάρων,αυγή,1.65206e-07
νόστου,τον,1.65245e-07
αὐτοί,καθισμένοιπου,1.65996e-07
θαλπωρή,πως,1.66121e-07
ἔχων,χαρούμενος,1.67602e-07
τεοῖσι,σου,1.68255e-07
στὰς,παίρνει,1.68499e-07
τις,γέροι,1.68824e-07
ὀστέα,ή,1.69556e-07
γῆρας,καλότυχου,1.69988e-07
νίψασθαι,μπρίκι,1.70528e-07
it
Ὀδυσῆα,divieto,1.00366e-07
μεθήσει,lotta,1.00427e-07
νημερτέα,spronare,1.00649e-07
νοστήσαντα,qualcuno,1.00778e-07
τράπεζαν,pose,1.01005e-07
προκείμενα,si,1.01187e-07
αὖ,figlio,1.01307e-07
μεγάρων,reciproche,1.01461e-07
ἑὸν,fossi,1.01734e-07
κτερεΐξαι,alla,1.01739e-07
φράσσεται,questo,1.0185e-07
που,cuore,1.02461e-07
δείπνῳ,le,1.02537e-07
νῦν,mha,1.02813e-07
Τηλέμαχος,giungesse,1.02982e-07
ἀκούσῃς,Menelao,1.03291e-07
τ᾽,quanto,1.03508e-07
προπάροιθε,mense,1.03864e-07
δὴ,pilastri,1.0452e-07
ἀλεγύνετε,giustosenza,1.04772e-07
λιμένι,tu,1.0485e-07
ἦμαρ,figlia,1.0514e-07
χαρίζετο,perché,1.05491e-07
ἐπιμνησθεὶς,come,1.05656e-07
γλαυκῶπις,soggiacque,1.06312e-07
ηὔδα,parlerò,1.0642e-07
ηὔδα,perché,1.0642e-07
τις,sia,1.0655e-07
ἱερὰ,ti,1.0667e-07
θεοὶ,mia,1.06837e-07
οὐ,chi,1.06937e-07
νήποινον,io,1.06959e-07
πλάζει,quanti,1.07329e-07
πίνακας,un,1.07427e-07
