en
εἰμί,wast,1.10254e-07
αὖτε,what,1.18848e-07
εἶπον,it,1.20176e-07
ὡς,has,1.22557e-07
αὐτός,Zeus,1.29816e-07
τότε,dwelt,1.30921e-07
πού,himself,1.31549e-07
δή,while,1.31619e-07
ἀπαμείβομαι,taunted,1.33728e-07
φίλος,since,1.34301e-07
ἐρῶ,lady,1.34539e-07
πρός,upon,1.3922e-07
εἰς,country,1.3975e-07
ἀφικνέομαι,have,1.39777e-07
ἔοικα,in,1.40043e-07
δίδωμι,our,1.40376e-07
μετά,wander,1.45559e-07
ταχύς,strive,1.46425e-07
μέν,this,1.47341e-07
ἀπό,verily,1.47989e-07
μέγας,monstrous,1.49534e-07
ἄν,wilt,1.56515e-07
ποτέ,we,1.59066e-07
ἔνθα,for,1.60144e-07
φράζω,has,1.62736e-07
ὅτε,throngs,1.65732e-07
τοι,is,1.68195e-07
νῦν,yield,1.78272e-07
ἱκνέομαι,steeringoar,1.79905e-07
αὐτίκα,to,1.81454e-07
καλός,it,1.85525e-07
Ὀδυσσεύς,this,1.88638e-07
ὁ,Thereof,1.94764e-07
εἰμί,seems,1.97829e-07
ὁ,them,1.99457e-07
ἄλλος,do,2.02617e-07
κεῖμαι,has,2.0946e-07
πυνθάνομαι,proved,2.1154e-07
ἀπό,These,2.17908e-07
γέρων,men,2.18317e-07
ἱερός,holy,2.18743e-07
πέμπω,ye,2.20487e-07
πάρειμι,welcome,2.2126e-07
τοῖος,nowise,2.29129e-07
ἅμα,sent,2.3194e-07
Κρονίων,pray,2.34699e-07
καί,has,2.39332e-07
προσαυδάω,to,2.47067e-07
πρῶτος,once,2.67946e-07
νήπιος,they,2.70538e-07
ἕζομαι,awoke,2.73293e-07
παντοῖος,wiles,2.76461e-07
ἀμφί,as,2.87007e-07
κατά,our,2.89686e-07
ὑπό,unto,3.0298e-07
πείθω,lead,3.0314e-07
μή,then,3.04546e-07
νοέω,now,3.1176e-07
λιλαίομαι,fold,3.12695e-07
ταχύς,canst,3.17379e-07
γέρων,spoken,3.37085e-07
μή,end,3.43095e-07
δῖος,went,3.57459e-07
παρά,thy,3.59218e-07
μέν,seemest,3.61362e-07
νοέω,think,3.61667e-07
τις,indignation,3.64213e-07
ἔτι,see,3.733e-07
αὐτός,ourselves,3.82563e-07
ἤ,because,3.86832e-07
σύ,For,3.92315e-07
μήδομαι,greater,3.97229e-07
ἐρῶ,that,4.02424e-07
πατρίς,fleeing,4.02904e-07
ἐμός,country,4.07632e-07
νῦν,I,4.13814e-07
εὔχομαι,for,4.16065e-07
ἠέλιος,blazing,4.5918e-07
ὁ,put,4.64405e-07
ἑταῖρος,all,4.65559e-07
φίλος,verily,4.77412e-07
εἰμί,you,5.1321e-07
ἤδη,methinks,5.22707e-07
ἐπί,Over,5.48708e-07
πέμπω,thee,5.50125e-07
ἠώς,coming,6.02778e-07
ὁπότε,too,6.31958e-07
ἐκ,depend,6.44287e-07
καρδία,whithersoever,6.96833e-07
ἧμαι,she,7.26726e-07
καί,or,7.31404e-07
εἰσοράω,she,7.48357e-07
φθίω,were,7.5741e-07
ποθέω,words,7.64365e-07
ἔγχος,seize,7.64519e-07
ἐμπίπλημι,me,7.71783e-07
ἀγορά,held,8.15686e-07
χρή,is,8.88934e-07
ὀπίσω,behind,9.06248e-07
ἀέκητι,thy,9.24681e-07
ἀλλήλων,all,9.31992e-07
εὔχομαι,a,9.55377e-07
μῆλον,there,9.55789e-07
νέομαι,homeward,9.6406e-07
τεός,am,1.02178e-06
εἰμί,son,1.02182e-06
ἀγορεύω,are,1.02489e-06
ἑταῖρος,six,1.02895e-06
μέν,shall,1.0318e-06
εὑρίσκω,one,1.03618e-06
αἱρέω,vowed,1.05662e-06
δῖος,down,1.11075e-06
ἔνδον,my,1.12079e-06
γαῖα,drowsiness,1.13801e-06
γάρ,is,1.15543e-06
πόλεμος,both,1.15805e-06
μέν,forms,1.2163e-06
οὕτως,is,1.22078e-06
προγενής,thou,1.23586e-06
οὐδέ,insolent,1.23697e-06
κάρα,clasp,1.26983e-06
ἔπειτα,our,1.2735e-06
ἵζω,setting,1.27612e-06
τεύχω,mind,1.2996e-06
γυνή,lady,1.37538e-06
εἰ,how,1.40311e-06
πέμπω,honor,1.44069e-06
ὅδε,still,1.44121e-06
γε,hast,1.44177e-06
ἀλκί,in,1.4623e-06
ὁράω,as,1.51628e-06
σιγαλόεις,Thy,1.52703e-06
δοάσσατο,to,1.60201e-06
μέλλω,as,1.63783e-06
ξένος,my,1.64842e-06
ἀλύσκω,had,1.65454e-06
ἐποίχομαι,work,1.65701e-06
τοιοῦτος,who,1.67508e-06
ψυχή,because,1.69509e-06
γε,son,1.69513e-06
Ἰκάριος,must,1.71124e-06
εἰς,So,1.71814e-06
εἰς,spread,1.74903e-06
ἐναρίθμιος,to,1.77287e-06
χείρ,her,1.87501e-06
ὁ,yet,1.87997e-06
τῷ,stout,1.88681e-06
φίλος,his,1.92396e-06
βεβόλημαι,his,1.9254e-06
ποθέω,thy,1.99317e-06
ἀμφίδυμος,is,2.16428e-06
ἱερός,paid,2.23592e-06
τοιοῦτος,does,2.24706e-06
ῥεῖα,begrudged,2.33764e-06
ὀδύρομαι,my,2.41483e-06
νέομαι,He,2.441e-06
εἰσοράω,with,2.54177e-06
πρόσφημι,again,2.61269e-06
ἐφοράω,will,2.68099e-06
πού,forsooth,2.73666e-06
ἄλλος,ever,2.75793e-06
παίς,for,2.7872e-06
οτηερ,fat,2.99459e-06
ἔπος,depend,3.11485e-06
ἀεί,looked,3.15158e-06
πέρ,with,3.15948e-06
τοι,we,3.22343e-06
πείθω,wise,3.2366e-06
εὔχομαι,be,3.32571e-06
πρίν,Now,3.40465e-06
ξύλον,clear,3.46406e-06
χαίρω,well,3.52013e-06
ἦ,whether,3.54331e-06
αὐδάω,boastful,3.58383e-06
πειράω,thy,3.6351e-06
οἶνος,Therein,3.65635e-06
ὡς,began,3.80866e-06
νοστέω,comes,3.84198e-06
κατατίθημι,him,3.84319e-06
πυνθάνομαι,thou,3.84516e-06
δαίς2,did,3.87436e-06
Ὑπερησίη,to,3.97765e-06
τί,yet,4.08177e-06
ἐξάπτω,a,4.1192e-06
πέμπω,them,4.26791e-06
οἴομαι,because,4.3415e-06
ὄλβιος,all,4.36987e-06
τε,depend,4.4133e-06
ξένος,But,4.52806e-06
ὁπότε,seasons,4.56421e-06
χαίρω,Yet,4.65081e-06
πάγχυ,art,4.73201e-06
ἀφαιρέω,lo,4.77063e-06
τίπτε,thou,4.81985e-06
μέγαρον,thy,4.86164e-06
πω,as,4.86794e-06
ὅς,whose,1.00006e-07
Αἰαία,dwelling,1.00019e-07
ἐπημοιβός,of,1.00065e-07
ὄρχαμος,thee,1.00072e-07
ἐμπίπλημι,when,1.00081e-07
πυθμήν,of,1.00102e-07
εἶπον,this,1.00107e-07
ἀγρός,far,1.00114e-07
